0.06795951464148454,-0.1482150358192268
0.06396360110578149,-0.1566767995910985
0.0522137378223327,-0.14112166310882285
0.058596352233042465,-0.1503969994595363
0.060345179777657396,-0.15443125101072447
0.05240994992362725,-0.14830736195047697
0.060853737471408625,-0.14404258380333582
0.062020331120313424,-0.14669747414466525
0.0494789220067824,-0.12445119435765914
0.0584342792186193,-0.11216858869773291
0.0663446681167887,-0.15259036049246788
0.0475052076873781,-0.10699718995463281
0.05008182503542928,-0.13200929349598786
0.059790337971292525,-0.1533556967707617
0.05596866109408438,-0.14958242697286464
0.05869356325697587,-0.1525940266216085
0.06031238269277437,-0.15074351214848103
0.0639532686530634,-0.15410103240893
0.06020646000031902,-0.15138349850617705
0.06433297412437496,-0.14597032157083353
0.061428729720890175,-0.16093488547596194
0.06446632426123806,-0.1376865329664378
0.05484040651800717,-0.14626558167150333
0.0634055461512532,-0.14887472951696032
0.061826229628803596,-0.15290470767234052
0.059612818407490414,-0.15276640600391797
0.061902559308205235,-0.1521973419224932
0.05527803528144262,-0.1432131232161607
0.06295375574954114,-0.15681770663442357
0.058880015335595344,-0.14915976287531002
0.05867837714626952,-0.15187703722733117
0.061755489598591486,-0.15451713793334507
0.06062960902670247,-0.1489528955536939
0.05971295133011069,-0.1564494386270997
0.059458742741235464,-0.15093644548739707
0.061695570651398496,-0.1461713777943736
0.06159964659749422,-0.15302653969930752
0.06120227373930691,-0.13910063524686156
0.056907679112005415,-0.15123852701591595
0.060075115323131686,-0.15281778813472816
0.06299004729750544,-0.15661600427258582
0.0538440068092652,-0.14888542726458537
0.05875861421660628,-0.14272159974401197
0.05813930966609786,-0.14861263791542678
0.05916381327078006,-0.15726681880741603
0.06071146977469758,-0.14684375446467174
0.05423285221128703,-0.14107962303040994
0.06312829545200911,-0.15297982628856385
0.06136051524527977,-0.1546936411454919
0.06088143741159678,-0.14772351568431727
0.05754384819992146,-0.14654486901348546
0.05764778917871936,-0.1476462200461399
0.05772446121392382,-0.151929809933617
0.0647009907961758,-0.15377849331569104
0.059053059889350175,-0.15679287362755054
0.05965377450487468,-0.15723425957063833
0.060341559117659926,-0.144117754041439
0.0540606749005789,-0.14678725992728556
0.05409855667710153,-0.1482711421281454
0.06357165859730611,-0.1441902390991648
0.06253413381434024,-0.15698717725241468
0.06050400737521434,-0.14442176713297764
0.06583727838818071,-0.10994560914557605
0.0519798815488642,-0.11720345672663479
0.05509567848504196,-0.15363528756868272
0.04686109281989724,-0.1304861951198074
0.04642560001365234,-0.10941344720222765
0.05828836689659849,-0.1565809870759646
0.05889904897031916,-0.1521696633703652
0.055145553115560395,-0.13809335262825093
0.06077693003164821,-0.14806552784561755
0.060503606725115934,-0.1402220233299193
0.058860306422291106,-0.1404484078465473
0.05863129690311156,-0.1513323683646463
0.05738169414554398,-0.14825742638536862
0.058776898260856435,-0.14833671204923166
0.052526833679050554,-0.12485839589498937
0.0559733810666732,-0.14613128726237587
0.05493534932746877,-0.141351441187518
0.05805391436551026,-0.15030645517011484
0.06645338593029179,-0.1506995851883576
0.059438379949803444,-0.1457269907529865
0.059495749699255064,-0.15638602587083975
0.059812347756612094,-0.1485435964672693
0.05863847715650187,-0.15002548980659672
0.060438132081397394,-0.15757097933618797
0.053009719628472486,-0.1173114235113774
0.06472724142516854,-0.1488969847559929
0.06103889783573618,-0.15273580396370517
0.06259450581206312,-0.15200240537524223
0.05841411865143062,-0.14080020288626352
0.0540606749005789,-0.14678725992728556
0.05802025104504685,-0.14903011075442746
0.05780807915576842,-0.15412353431539877
0.062251403284811435,-0.15113826548414572
0.05649823342452671,-0.14472671651414462
0.058887747411486197,-0.14926875737451373
0.056849238622478794,-0.1410791724476786
0.06275014201352416,-0.14620836442779928
0.06652792479821243,-0.1443994730888378
0.059734683445936375,-0.15568018168033587
0.057567910941014454,-0.1485984292590902
0.06415059552040644,-0.15156332296984537
0.06456121463371917,-0.1539188895729326
0.060266922988798904,-0.1298423610472431
0.05486999615366289,-0.148020728446898
0.056573434694951706,-0.13885990401641243
